***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: Portfolio
[INFO] n_items: 50
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] Algorithm: PPO
[DATA] 242300 85412.54 1090.1849795259313
[DATA] 242400 85443.55 1088.1748408690087
[DATA] 242500 85482.12 1088.82702524203
[DATA] 242600 85513.01 1088.3816978455004
[DATA] 242700 85551.61 1087.2946935154823
[DATA] 242800 85582.45 1092.7085711201548
[DATA] 242900 85621.48 1089.672813842446
[DATA] 243000 85652.48 1089.4059403331985
[DATA] 243100 85690.46 1091.5764278603565
[DATA] 243200 85721.49 1091.1688992601328
[DATA] 243300 85752.6 1089.7400781043577
[DATA] 243400 85790.94 1088.920039460045
[DATA] 243500 85822.12 1086.5102760085679
[DATA] 243600 85860.11 1087.7573794934692
[DATA] 243700 85891.67 1090.2126711541575
[DATA] 243800 85929.93 1090.7963108237443
[DATA] 243900 85960.74 1087.7076627884917
[DATA] 244000 85999.04 1086.4079270928048
[DATA] 244100 86030.31 1092.5064591434486
[DATA] 244200 86065.14 1089.5431064982783
[DATA] 244300 86103.63 1088.9175403012957
[DATA] 244400 86134.2 1087.9879128066448
[DATA] 244500 86172.58 978.9904122113253
[DATA] 244600 86203.34 986.7944275864264
[DATA] 244700 86241.74 1010.8016420591647
[DATA] 244800 86272.91 1017.2006153038335
[DATA] 244900 86311.82 1038.7498382392369
[DATA] 245000 86343.12 1035.6261378727554
[DATA] 245100 86374.12 1040.756301512853
[DATA] 245200 86412.22 1051.2012243550269
[DATA] 245300 86443.0 1048.3381933980725
[DATA] 245400 86481.84 1050.1451970150474
[DATA] 245500 86512.81 1048.8691170917004
[DATA] 245600 86550.74 1052.950784742365
[DATA] 245700 86581.08 1052.934939445405
[DATA] 245800 86619.87 1061.1312969780813
[DATA] 245900 86651.03 1062.8121824932157
[DATA] 246000 86681.95 1068.3320277150922
[DATA] 246100 86720.3 1066.8057243856986
[DATA] 246200 86750.95 1075.607686347432
[DATA] 246300 86788.8 1073.2429394928804
[DATA] 246400 86819.82 1067.8512022284247
[DATA] 246500 86858.26 1069.5847939707219
[DATA] 246600 86889.38 1066.9342641658627
[DATA] 246700 86919.84 1070.336309379069
[DATA] 246800 86958.57 1068.665086727556
[DATA] 246900 86989.51 1070.982876244059
[DATA] 247000 87028.24 1071.9973347131374
[DATA] 247100 87060.13 1074.1456664268765
[DATA] 247200 87099.02 1077.053492106646
[DATA] 247300 87130.13 1077.9152763105874
[DATA] 247400 87168.69 1072.6735742823075
[DATA] 247500 87199.96 1077.2146420609404
[DATA] 247600 87231.4 1078.6239811900296
[DATA] 247700 87269.84 1078.1991498364698
[DATA] 247800 87301.35 1074.093572615772
[DATA] 247900 87340.38 1082.1036710049389
[DATA] 248000 87371.21 1081.9389120397307
[DATA] 248100 87409.69 1083.527735074121
[DATA] 248200 87440.92 1084.7979325195433
[DATA] 248300 87479.67 1065.4787074842338
[DATA] 248400 87510.85 1070.6239724729096
[DATA] 248500 87542.17 1073.1234698437538
[DATA] 248600 87579.98 1071.2158365541782
[DATA] 248700 87611.56 1070.8686914158068
[DATA] 248800 87650.65 1082.1298520626378
[DATA] 248900 87681.89 1078.8641554666033
[DATA] 249000 87720.58 1080.7143561827284
[DATA] 249100 87752.08 1084.1225510841803
[DATA] 249200 87790.91 1080.8072565393268
[DATA] 249300 87822.15 1080.7730918989128
[DATA] 249400 87853.51 1086.5409806315142
[DATA] 249500 87891.85 1086.9151157826154
[DATA] 249600 87922.95 1082.311777265059
[DATA] 249700 87961.51 1087.0693053659413
[DATA] 249800 87992.57 1086.0078143311155
[DATA] 249900 88030.98 1082.4253325132102
[DATA] 250000 88062.68 1087.7013454973278
[DATA] 250100 88094.0 1088.4835793373604
[DATA] 250200 88133.74 1091.3453304424638
[DATA] 250300 88165.28 1089.658713957145
[DATA] 250400 88203.7 1090.9249740335677
[DATA] 250500 88235.17 1088.4200154657822
[DATA] 250600 88273.57 1091.2533543708198
[DATA] 250700 88304.55 1085.9686153269356
[DATA] 250800 88342.44 1090.9122800848154
[DATA] 250900 88373.82 1092.1394079991
[DATA] 251000 88405.1 1090.5499718799279
[DATA] 251100 88442.69 1089.1422496220007
[DATA] 251200 88473.58 1086.8061359526744
[DATA] 251300 88512.09 1089.3190568909577
[DATA] 251400 88543.32 1088.2952613980365
[DATA] 251500 88582.17 1082.6220251188101
[DATA] 251600 88613.64 1086.751126943786
[DATA] 251700 88652.06 1086.0183672433984
[DATA] 251800 88683.41 1085.4757938582711
[DATA] 251900 88714.87 1085.8718670922206
[DATA] 252000 88753.48 1087.3531168155541
[DATA] 252100 88784.6 1084.943918654077
[DATA] 252200 88823.49 1085.850096989382
[DATA] 252300 88854.72 1085.6745646788395
[DATA] 252400 88893.58 1092.229049431263
[DATA] 252500 88924.75 1088.6811934102764
[DATA] 252600 88963.48 1089.27799383787
[DATA] 252700 88995.04 1082.3428349528845
[DATA] 252800 89025.99 1044.845133895868
[DATA] 252900 89064.57 1056.40678134449
[DATA] 253000 89095.78 1059.5375245399964
[DATA] 253100 89133.99 1068.4774305772664
[DATA] 253200 89164.6 1073.6775249308191
[DATA] 253300 89203.08 1075.503290213325
[DATA] 253400 89234.49 1080.9099641817625
[DATA] 253500 89265.5 1080.321597949865
[DATA] 253600 89304.11 1082.693594606741
[DATA] 253700 89336.55 1080.0960103771924
[DATA] 253800 89375.22 1085.478960381942
[DATA] 253900 89406.61 1083.3149176430152
[DATA] 254000 89445.57 1088.9376736928498
[DATA] 254100 89477.35 1090.7198936532852
[DATA] 254200 89515.26 1085.396697667485
[DATA] 254300 89546.36 1086.2845682001928
[DATA] 254400 89577.17 1087.214168372732
[DATA] 254500 89615.55 1090.7341845252363
[DATA] 254600 89647.44 1087.271684034317
[DATA] 254700 89686.45 1089.2476009599573
[DATA] 254800 89718.0 1092.8727447985978
[DATA] 254900 89756.8 1092.1011641182738
[DATA] 255000 89787.89 1091.1700247399822
[DATA] 255100 89826.58 1092.7395037162999
[DATA] 255200 89857.36 1092.8811795304746
[DATA] 255300 89888.75 1093.2329513338232
[DATA] 255400 89927.62 1090.4172621068751
[DATA] 255500 89958.64 1091.0111836091103
[DATA] 255600 89997.13 1086.2212684678957
[DATA] 255700 90028.39 1089.6500645690003
[DATA] 255800 90066.9 1085.0930089173598
[DATA] 255900 90097.6 1091.2982070971366
[DATA] 256000 90135.92 1084.5834780222876
[DATA] 256100 90166.57 1091.6912823879543
[DATA] 256200 90197.54 1090.4450444799386
[DATA] 256300 90235.94 1088.991597926774
[DATA] 256400 90267.13 1088.671504067091
[DATA] 256500 90305.88 1090.0852402073208
[DATA] 256600 90337.36 1091.382599363501
[DATA] 256700 90375.78 1083.98977093243
[DATA] 256800 90406.6 1089.9377079416374
[DATA] 256900 90437.88 1086.7769701299069
[DATA] 257000 90478.4 1082.858450606874
[DATA] 257100 90509.5 1081.730955271802
[DATA] 257200 90548.15 1085.8418793685828
[DATA] 257300 90579.52 1089.1752511068796
[DATA] 257400 90618.19 1086.3777948963407
[DATA] 257500 90649.5 1086.6806410025315
[DATA] 257600 90688.0 1085.9049848482655
[DATA] 257700 90718.81 1087.3886793419858
[DATA] 257800 90749.85 1088.803806762126
[DATA] 257900 90788.58 1085.7426919006953
[DATA] 258000 90819.75 1088.0938741031412
[DATA] 258100 90857.64 1088.5391006116174
[DATA] 258200 90888.54 1085.1213700099206
[DATA] 258300 90927.01 1087.9745214497843
[DATA] 258400 90958.4 1087.8895932695707
[DATA] 258500 90996.47 1083.5863607046078
[DATA] 258600 91027.72 1088.5089857094065
[DATA] 258700 91058.52 1081.951320585837
[DATA] 258800 91096.86 1088.0112516069796
[DATA] 258900 91128.13 1092.1396130439193
[DATA] 259000 91166.77 1088.5874440417501
[DATA] 259100 91197.74 1086.4686488340453
[DATA] 259200 91236.52 1088.7759433146648
[DATA] 259300 91267.99 1081.8559485202438
[DATA] 259400 91306.21 1089.1607128193825
[DATA] 259500 91337.56 1087.0269437832485
[DATA] 259600 91368.78 1084.7442199951274
[DATA] 259700 91407.09 1075.1782761277213
[DATA] 259800 91438.67 1075.4644047194317
[DATA] 259900 91477.58 1077.7960650895075
[DATA] 260000 91508.78 1071.6390595161276
[DATA] 260100 91547.9 1077.4815586223003
[DATA] 260200 91578.85 1075.838703597763
[DATA] 260300 91617.24 1082.6413465116975
[DATA] 260400 91648.45 1078.3937086441783
[DATA] 260500 91679.54 1081.3300579235029
[DATA] 260600 91717.75 1078.05579244976
[DATA] 260700 91748.76 1084.3734616398194
[DATA] 260800 91787.48 1081.2500042662543
[DATA] 260900 91818.63 1085.8296046195796
[DATA] 261000 91857.14 1090.6492856856278
[DATA] 261100 91888.11 1088.5959184599024
[DATA] 261200 91919.03 1088.2783850111095
[DATA] 261300 91957.54 1086.6305751151076
[DATA] 261400 91989.08 1090.8244109996535
[DATA] 261500 92027.37 1089.7300827528234
[DATA] 261600 92058.14 1091.9608961020008
[DATA] 261700 92096.32 1083.5950760790224
[DATA] 261800 92127.33 1087.693714076479
[DATA] 261900 92166.28 1083.9317920774663
[DATA] 262000 92197.43 1087.9920377552903
[DATA] 262100 92228.59 1088.8810476983206
[DATA] 262200 92267.36 1085.9880332777536
[DATA] 262300 92298.43 1083.161910824019
[DATA] 262400 92336.81 1077.444125101924
[DATA] 262500 92369.29 1080.61562332694
[DATA] 262600 92409.27 1079.256212994495
[DATA] 262700 92440.18 1085.0323447974047
[DATA] 262800 92478.61 1083.5948487797482
[DATA] 262900 92509.85 1085.5640537842526
[DATA] 263000 92540.96 1088.112046697912
[DATA] 263100 92579.5 1085.2260730018268
[DATA] 263200 92610.97 1086.9334343590208
[DATA] 263300 92649.45 1084.3829573445078
[DATA] 263400 92680.6 1086.1604477479332
[DATA] 263500 92719.21 1087.2286123094216
[DATA] 263600 92750.69 1090.1033420228619
[DATA] 263700 92789.22 1090.058995137388
[DATA] 263800 92820.27 1086.3192821941984
[DATA] 263900 92851.37 1090.5346829309706
[DATA] 264000 92889.57 1092.160538953562
[DATA] 264100 92920.65 1091.7069657744398
[DATA] 264200 92959.11 1090.3221822738485
[DATA] 264300 92990.41 1092.3918268215925
[DATA] 264400 93029.07 1090.512119766593
[DATA] 264500 93060.16 1091.0018939306904
[DATA] 264600 93091.17 1088.903968698503
[DATA] 264700 93129.83 1089.5083488007917
[DATA] 264800 93160.74 1088.204097070472
[DATA] 264900 93199.08 1088.7451306783762
[DATA] 265000 93230.39 1088.6111901708596
[DATA] 265100 93269.07 1085.0075265205453
[DATA] 265200 93300.05 1090.5828464718566
[DATA] 265300 93338.74 1085.3315399373919
[DATA] 265400 93370.16 1084.682686778305
[DATA] 265500 93400.76 1086.1231164790784
[DATA] 265600 93439.44 1089.1303321390562
[DATA] 265700 93470.74 1088.105195806007
[DATA] 265800 93508.97 1089.602972247687
[DATA] 265900 93540.04 1090.4533916831017
[DATA] 266000 93578.6 1088.0589268910994
[DATA] 266100 93609.65 1091.1242443308158
[DATA] 266200 93647.8 1087.8428586669954
[DATA] 266300 93679.26 1088.1418121190147
[DATA] 266400 93709.93 1090.1435326089977
[DATA] 266500 93748.2 1093.1007421954814
[DATA] 266600 93779.09 1082.7307688999606
[DATA] 266700 93817.53 1085.2811111810486
[DATA] 266800 93848.68 1088.065817555764
[DATA] 266900 93886.63 1082.65962753906
[DATA] 267000 93917.53 1086.4667619181384
[DATA] 267100 93955.75 1085.896695532882
[DATA] 267200 93987.14 1082.391021591165
[DATA] 267300 94018.15 1080.9955283156232
[DATA] 267400 94056.6 1085.575167917618
[DATA] 267500 94087.36 1083.0259896765765
[DATA] 267600 94125.68 1084.7780806920798
[DATA] 267700 94156.52 1085.9051825495378
[DATA] 267800 94195.33 1085.136447504408
[DATA] 267900 94226.41 1077.1746501168902
[DATA] 268000 94257.4 1076.6705147713596
[DATA] 268100 94295.85 1079.089882261005
[DATA] 268200 94326.61 1085.775340333796
[DATA] 268300 94365.45 1085.5227828104564
[DATA] 268400 94396.43 1085.142780932484
[DATA] 268500 94434.76 1084.7637218384323
[DATA] 268600 94469.7 1085.1599056317216
[DATA] 268700 94508.01 1087.3906089008624
[DATA] 268800 94539.02 1089.9682899358609
[DATA] 268900 94569.98 1090.6026537989603
[DATA] 269000 94608.47 1084.2087339010097
[DATA] 269100 94639.93 1091.3612271676764
[DATA] 269200 94677.99 1088.9273424907683
[DATA] 269300 94709.03 1085.2666212451709
[DATA] 269400 94748.97 1086.7085909243874
[DATA] 269500 94779.84 1088.968822013179
[DATA] 269600 94817.98 1085.2328139411868
[DATA] 269700 94850.03 1082.7663252768907
[DATA] 269800 94882.76 1084.2706435525056
[DATA] 269900 94921.35 1083.9081725244691
[DATA] 270000 94952.81 1083.413599536646
[DATA] 270100 94993.59 1085.375870817744
[DATA] 270200 95024.88 1081.0269993737986
[DATA] 270300 95063.3 1083.9381251667642
[DATA] 270400 95094.25 1087.3637626509153
[DATA] 270500 95132.24 1087.5711969543463
[DATA] 270600 95163.17 1088.4943286108994
[DATA] 270700 95194.45 1085.5965817301244
[DATA] 270800 95232.48 1088.4996969381407
[DATA] 270900 95263.74 1088.1467483353488
[DATA] 271000 95301.92 1086.8493855050294
[DATA] 271100 95332.67 1087.0678192787877
[DATA] 271200 95371.2 1085.9218540707955
[DATA] 271300 95402.24 1079.2190718512009
[DATA] 271400 95440.28 1084.1539524912373
[DATA] 271500 95471.14 1078.814382748687
[DATA] 271600 95502.49 1088.877346094527
[DATA] 271700 95540.61 1076.0459087600264
[DATA] 271800 95571.94 1080.1543598586968
[DATA] 271900 95610.26 1082.4249145209003
[DATA] 272000 95641.17 1080.2436924120536
[DATA] 272100 95679.26 1082.6928803456867
[DATA] 272200 95709.99 1086.0198740098256
[DATA] 272300 95741.79 1078.7255852928183
[DATA] 272400 95780.25 1081.2722062806338
[DATA] 272500 95811.17 1084.3228142427024
[DATA] 272600 95849.4 1085.4539200438305
[DATA] 272700 95880.27 1084.3492843347603
[DATA] 272800 95918.77 1083.0866169554015
[DATA] 272900 95949.84 1081.7104636117942
[DATA] 273000 95988.14 1083.9008428663606
[DATA] 273100 96019.06 1080.4613538616936
[DATA] 273200 96050.22 1080.5931215081491
[DATA] 273300 96088.5 1083.1120608032
[DATA] 273400 96119.41 1084.7531439509191
[DATA] 273500 96157.24 1082.214898095523
[DATA] 273600 96188.89 1084.1994240589027
[DATA] 273700 96227.81 1088.8939123774198
[DATA] 273800 96258.68 1086.2185728220563
[DATA] 273900 96296.89 1088.7879076776474
[DATA] 274000 96328.39 1079.0821664251782
[DATA] 274100 96359.97 1085.0946745498543
[DATA] 274200 96398.09 1089.0671248837514
[DATA] 274300 96432.52 1086.0281111153495
[DATA] 274400 96471.62 1082.893778855279
[DATA] 274500 96502.71 1081.2761991835962
[DATA] 274600 96541.01 1085.2900553733252
[DATA] 274700 96572.68 1086.7520697372465
[DATA] 274800 96611.52 1086.8792571316244
[DATA] 274900 96646.22 1087.2819486373514
[DATA] 275000 96677.93 1089.403770156967
[DATA] 275100 96716.85 1087.7484060914255
[DATA] 275200 96748.51 1089.959163680368
[DATA] 275300 96788.87 1082.5653893167173
[DATA] 275400 96819.72 1086.9923131279722
[DATA] 275500 96861.52 1086.2630461699673
[DATA] 275600 96893.49 1084.910179148927
[DATA] 275700 96926.58 1091.1585012631242
[DATA] 275800 96967.23 1082.6913746975226
[DATA] 275900 96999.56 1082.8401450435904
[DATA] 276000 97038.1 1082.969267256328
[DATA] 276100 97068.86 1087.2404704480332
[DATA] 276200 97107.65 1083.9138655913007
[DATA] 276300 97139.19 1083.4623168607059
[DATA] 276400 97178.0 1085.9447250077174
[DATA] 276500 97208.98 1086.0754252838026
[DATA] 276600 97240.16 1085.348247300997
[DATA] 276700 97278.85 1087.4736269518448
[DATA] 276800 97310.26 1085.1498866693864
[DATA] 276900 97348.82 1083.7822578268328
[DATA] 277000 97380.47 1082.5111080196043
[DATA] 277100 97418.62 1087.922452734912
[DATA] 277200 97449.78 1087.2323796550072
[DATA] 277300 97488.3 1079.504154701791
[DATA] 277400 97519.59 1085.193816780028
[DATA] 277500 97550.66 1083.540819494765
[DATA] 277600 97589.43 1084.8772842436595
[DATA] 277700 97620.43 1085.9132029880877
[DATA] 277800 97658.82 1086.879768048638
[DATA] 277900 97690.26 1083.2213080053975
[DATA] 278000 97728.84 1084.1392759610808
[DATA] 278100 97760.5 1082.6902106482335
[DATA] 278200 97799.7 1084.7058076713763
[DATA] 278300 97830.84 1083.544540208674
[DATA] 278400 97862.55 1083.6673441697171
[DATA] 278500 97901.0 1083.5908810206613
[DATA] 278600 97932.72 1084.6091907754353
[DATA] 278700 97971.08 1087.9955810625254
[DATA] 278800 98001.89 1085.6533005999038
[DATA] 278900 98040.66 1085.1160228497824
[DATA] 279000 98071.34 1087.7955568809627
[DATA] 279100 98102.6 1084.7143415304386
[DATA] 279200 98140.78 1084.4850995693296
[DATA] 279300 98172.19 1087.6245357450402
[DATA] 279400 98210.99 1086.4996017317198
[DATA] 279500 98242.52 1086.4471629297555
[DATA] 279600 98281.26 1084.3977060615243
[DATA] 279700 98312.39 1087.1340715850765
[DATA] 279800 98351.0 1086.1887236129933
[DATA] 279900 98382.17 1089.040198354864
[DATA] 280000 98413.1 1088.1410767637576
[DATA] 280100 98451.36 1086.3644186450135
[DATA] 280200 98482.73 1083.7965628050606
[DATA] 280300 98521.91 1083.1359822467202
[DATA] 280400 98553.08 1083.3414560139636
[DATA] 280500 98591.75 1087.3907409423741
[DATA] 280600 98623.03 1083.4875812837033
[DATA] 280700 98661.52 1085.3872002933144
[DATA] 280800 98693.08 1082.5995116229444
[DATA] 280900 98724.17 1086.4681018931674
[DATA] 281000 98763.32 1087.6380367001705
[DATA] 281100 98794.66 1090.4948659127556
[DATA] 281200 98833.3 1083.700996183209
[DATA] 281300 98864.73 1083.6796774535242
[DATA] 281400 98907.78 1083.5310387034995
[DATA] 281500 98940.88 1083.8224273283224
[DATA] 281600 98979.16 1086.4657762717782
[DATA] 281700 99010.56 1085.3129455385745
[DATA] 281800 99041.98 1085.2570609145291
[DATA] 281900 99080.55 1081.9870074215187
[DATA] 282000 99112.22 1083.0504743285082
[DATA] 282100 99150.55 1088.2026283312741
[DATA] 282200 99181.22 1089.3394553705755
[DATA] 282300 99219.42 1087.8913225627211
[DATA] 282400 99250.67 1088.7733362025735
[DATA] 282500 99281.47 1085.296548712432
[DATA] 282600 99319.89 1085.0889334435856
[DATA] 282700 99350.87 1089.1277572707543
[DATA] 282800 99388.78 1088.393336379272
[DATA] 282900 99420.18 1089.0878957505638
[DATA] 283000 99458.64 1088.2635652829058
[DATA] 283100 99494.11 1087.7234272177498
[DATA] 283200 99533.63 1087.749593385006
[DATA] 283300 99567.25 1084.7035017988267
[DATA] 283400 99600.64 1084.1511307635885
[DATA] 283500 99640.89 1086.3391092659256
[DATA] 283600 99673.57 1083.9237605989217
[DATA] 283700 99713.72 1089.63411948261
[DATA] 283800 99746.93 1086.299017538778
[DATA] 283900 99786.87 1087.0145133552705
[DATA] 284000 99819.7 1087.338106960819
[DATA] 284100 99860.44 1086.9012606511433
[DATA] 284200 99892.64 1085.0439816275612
[DATA] 284300 99924.68 1083.3417538207152
[DATA] 284400 99965.09 1087.397538912614
[DATA] 284500 99997.48 1080.9331404845768
[DATA] 284600 100038.03 1081.2479597302677
[DATA] 284700 100070.82 1088.814052768657
[DATA] 284800 100110.94 1086.2488622090307
[DATA] 284900 100143.23 1083.1206589356993
[DATA] 285000 100183.4 1084.826615959339
[DATA] 285100 100216.3 1086.054757072282
[DATA] 285200 100249.26 1085.6126754497366
[DATA] 285300 100289.22 1084.8954475516325
[DATA] 285400 100321.54 1084.8525766299324
[DATA] 285500 100361.73 1082.0798632013618
[DATA] 285600 100394.12 1085.4896051883393
[DATA] 285700 100433.78 1084.2870740472151
[DATA] 285800 100466.42 1085.802690544112
[DATA] 285900 100508.65 1085.347556155376
[DATA] 286000 100543.67 1085.9036043555677
[DATA] 286100 100576.91 1084.1695983178308
[DATA] 286200 100617.77 1075.2727680981934
[DATA] 286300 100650.35 1084.4411860100993
[DATA] 286400 100691.14 1076.9956599161007
[DATA] 286500 100723.33 1081.6739905582056
[DATA] 286600 100763.41 1086.8859166967425
[DATA] 286700 100796.39 1088.619024017169
[DATA] 286800 100828.46 1079.0358180196145
[DATA] 286900 100868.41 1089.323754096541
[DATA] 287000 100900.35 1086.5647759955461
[DATA] 287100 100941.55 1083.8274928733606
[DATA] 287200 100974.28 1084.8689415373237
[DATA] 287300 101014.65 1087.475045545161
[DATA] 287400 101047.98 1088.3621204060496
[DATA] 287500 101088.26 1083.416599737825
[DATA] 287600 101121.03 1081.2279321398942
[DATA] 287700 101152.91 1082.272363781083
[DATA] 287800 101192.88 1079.25556072881
[DATA] 287900 101225.2 1084.4602379668124
[DATA] 288000 101265.4 1080.75251213108
[DATA] 288100 101298.01 1080.9814886994473
[DATA] 288200 101338.37 1077.930856557766
[DATA] 288300 101371.09 1080.5080294544439
[DATA] 288400 101411.01 1079.521510713407
[DATA] 288500 101444.69 1078.6434244766313
[DATA] 288600 101476.6 1084.7904873525183
[DATA] 288700 101516.51 1084.3461293175042
[DATA] 288800 101549.12 1083.8716875974762
[DATA] 288900 101589.94 1087.112126570722
[DATA] 289000 101622.97 1084.8063817040586
[DATA] 289100 101663.35 1084.3822282407477
[DATA] 289200 101695.62 1085.556107002544
[DATA] 289300 101736.07 1087.52224096582
[DATA] 289400 101768.95 1083.7398118825333
[DATA] 289500 101800.63 1085.696491600449
[DATA] 289600 101840.47 1082.64045456014
[DATA] 289700 101873.26 1087.5601409863646
[DATA] 289800 101913.42 1088.7142400073808
[DATA] 289900 101946.09 1090.393565547902
[DATA] 290000 101986.62 1088.0941695872416
[DATA] 290100 102018.86 1088.5218118612456
[DATA] 290200 102051.38 1085.5252723065996
[DATA] 290300 102091.81 1091.481648850016
[DATA] 290400 102124.16 1085.3158115183555
[DATA] 290500 102163.85 1084.6476690786192
[DATA] 290600 102196.78 1086.429236831264
[DATA] 290700 102237.58 1085.5422382698466
[DATA] 290800 102270.84 1085.261917888606
[DATA] 290900 102310.81 1086.1988135052943
[DATA] 291000 102343.26 1084.6037333424867
[DATA] 291100 102376.06 1077.5150981358427
[DATA] 291200 102416.19 1082.2297448065651
[DATA] 291300 102448.33 1082.1901993391348
[DATA] 291400 102488.92 1084.653790691812
[DATA] 291500 102521.57 1081.3899274441037
[DATA] 291600 102562.33 1083.8917987044888
[DATA] 291700 102595.36 1088.508089955486
[DATA] 291800 102636.17 1089.101590833817
[DATA] 291900 102668.68 1087.1619933833776
[DATA] 292000 102701.48 1086.4193228168128
[DATA] 292100 102742.75 1087.8299939421142
[DATA] 292200 102775.81 1087.8400083291326
[DATA] 292300 102815.82 1087.0101326508748
[DATA] 292400 102848.05 1086.1955484234434
[DATA] 292500 102889.12 1089.3429060709511
[DATA] 292600 102922.33 1091.3167718152417
[DATA] 292700 102963.15 1087.7964379560653
[DATA] 292800 102995.54 1088.5538602624633
[DATA] 292900 103028.13 1085.8939460357733
[DATA] 293000 103069.16 1089.1333074265474
[DATA] 293100 103101.57 1081.2723978358874
[DATA] 293200 103141.29 1080.603199510259
[DATA] 293300 103173.79 1080.7153665280082
[DATA] 293400 103216.46 1082.3190222237924
[DATA] 293500 103248.96 1083.3012385801155
[DATA] 293600 103280.85 1084.6741240234771
[DATA] 293700 103321.35 1080.346169815977
[DATA] 293800 103354.05 1085.6210485074364
[DATA] 293900 103394.54 1083.1154639615163
[DATA] 294000 103427.17 1086.7890017054574
[DATA] 294100 103467.2 1086.3572174456897
[DATA] 294200 103499.73 1084.4755560039846
[DATA] 294300 103540.32 1084.0858959834559
[DATA] 294400 103572.85 1086.771036665499
[DATA] 294500 103605.67 1081.6267162394302
[DATA] 294600 103645.77 1084.8525439972796
[DATA] 294700 103677.72 1085.7943261129851
[DATA] 294800 103718.37 1084.0457339638147
[DATA] 294900 103750.44 1086.5505433594444
[DATA] 295000 103790.32 1088.0623225162444
[DATA] 295100 103822.85 1084.366434255467
[DATA] 295200 103863.47 1077.3276274003463
[DATA] 295300 103895.89 1079.8881362491616
[DATA] 295400 103927.97 1076.3185292979242
[DATA] 295500 103968.06 1085.176141171831
[DATA] 295600 104000.43 1081.9324107291081
[DATA] 295700 104040.28 1085.303267979557
[DATA] 295800 104073.18 1081.52260057577
[DATA] 295900 104113.61 1081.4137922100492
[DATA] 296000 104145.52 1078.7138377478645
[DATA] 296100 104185.33 1083.0167647667968
[DATA] 296200 104217.6 1086.5429577154493
[DATA] 296300 104249.5 1086.0518532773137
[DATA] 296400 104289.35 1085.1510868724174
[DATA] 296500 104321.61 1085.6594345774827
[DATA] 296600 104361.51 1085.608492318641
[DATA] 296700 104394.18 1087.8340737863464
[DATA] 296800 104434.49 1090.0614029987348
[DATA] 296900 104467.28 1091.089400194068
[DATA] 297000 104507.52 1091.5324606971863
[DATA] 297100 104539.55 1091.5699354648598
[DATA] 297200 104572.23 1089.0982794740887
[DATA] 297300 104612.56 1090.9399001530676
[DATA] 297400 104644.69 1090.184592251977
[DATA] 297500 104689.49 1090.0054291290994
[DATA] 297600 104722.52 1090.1835436142449
[DATA] 297700 104762.84 1089.6087726922897
[DATA] 297800 104794.91 1088.3792922846703
[DATA] 297900 104827.22 1082.9046174746138
[DATA] 298000 104867.41 1085.9492217949069
[DATA] 298100 104899.37 1086.5178834620713
[DATA] 298200 104939.11 1089.495775950535
[DATA] 298300 104971.44 1084.3714112855967
[DATA] 298400 105011.93 1087.327702232336
[DATA] 298500 105044.11 1085.9523726173686
[DATA] 298600 105084.68 1081.0021134276335
[DATA] 298700 105117.28 1076.575405481813
[DATA] 298800 105149.81 1080.4212065114
[DATA] 298900 105190.23 1080.8737137554285
[DATA] 299000 105222.33 1082.191224364376
[DATA] 299100 105262.85 1087.1818571807141
[DATA] 299200 105295.4 1086.4252842524743
[DATA] 299300 105335.57 1089.6199599031063
[DATA] 299400 105368.82 1087.304322131926
[DATA] 299500 105409.19 1088.3990298239407
[DATA] 299600 105442.34 1088.3140460759766
[DATA] 299700 105475.07 1089.7932540499976
[DATA] 299800 105514.9 1088.133755463129
[DATA] 299900 105547.65 1087.0232004167042
[DATA] 300000 105588.49 1088.1995564032068
[DATA] 300100 105620.69 1087.3271891820398
[DATA] 300200 105661.25 1082.4922551524708
[DATA] 300300 105693.75 1083.4378731051393
[DATA] 300400 105733.99 1084.8684350670185
[DATA] 300500 105765.94 1082.221953850682
[DATA] 300600 105798.5 1083.7862753615964
[DATA] 300700 105839.17 1086.6075745527662
[DATA] 300800 105871.86 1086.843996914988
[DATA] 300900 105912.78 1086.6580311969324
[DATA] 301000 105945.09 1081.1437110259167
[DATA] 301100 105985.13 1087.8170245020074
[DATA] 301200 106017.33 1089.6210298458632
[DATA] 301300 106049.29 1084.0870512090414
[DATA] 301400 106089.32 1087.0076562774486
[DATA] 301500 106121.38 1085.2831344898466
[DATA] 301600 106161.48 1085.1612694532666
[DATA] 301700 106193.74 1081.0589224347607
[DATA] 301800 106234.58 1086.5902612156533
[DATA] 301900 106266.86 1083.8148329515197
[DATA] 302000 106307.28 1082.268154470275
[DATA] 302100 106339.78 1081.0141899025984
[DATA] 302200 106372.45 1085.0018040650655
[DATA] 302300 106412.32 1080.534032474143
[DATA] 302400 106444.57 1085.0806848711834
[DATA] 302500 106485.22 1084.0207566992874
[DATA] 302600 106517.28 1087.2872958444989
[DATA] 302700 106557.35 1076.3504121029507
[DATA] 302800 106589.04 1075.6381254901326
[DATA] 302900 106629.52 1078.7549640654097
