***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: Portfolio
[INFO] n_items: 20
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] Algorithm: PPO
[INFO] learning rate: 0.000100
[INFO] eps_clip: 0.100000
[INFO] entropy_value: 0.001000
[INFO] hidden_layer: 2
[INFO] k_epochs: 4
[INFO] batch_size: 128
[INFO] update_timestep: 2048
[INFO] latent_dim: 128
***********************************************************
***********************************************************
[INFO] NUMBER OF FEATURES
[INFO] n_feat: 9
***********************************************************
[INFO] iter time avg_reward_learning
[DATA] 208400 22752.89 314.47650792182446
[DATA] 208500 22764.04 310.34579909901123
[DATA] 208600 22775.13 319.2366426801393
[DATA] 208700 22786.3 316.2104123148322
[DATA] 208800 22797.84 315.0418072392296
[DATA] 208900 22809.73 317.1272333552711
[DATA] 209000 22821.61 319.0285176290861
[DATA] 209100 22833.31 317.6505973834462
[DATA] 209200 22840.06 319.6476319833114
[DATA] 209300 22851.41 320.6542498291329
[DATA] 209400 22863.05 316.50732388561397
[DATA] 209500 22874.59 318.4864245523757
[DATA] 209600 22885.85 317.04720845720107
[DATA] 209700 22897.53 313.1702256902608
[DATA] 209800 22909.19 316.22683583670204
[DATA] 209900 22920.59 310.4848144428729
[DATA] 210000 22931.95 315.0485873260045
[DATA] 210100 22943.22 314.01457727522643
[DATA] 210200 22954.51 314.7515582319002
[DATA] 210300 22965.88 313.4967495682406
[DATA] 210400 22977.5 315.7246189204659
[DATA] 210500 22988.84 316.8729453913314
[DATA] 210600 23000.78 313.0194486904153
[DATA] 210700 23012.09 314.63903004645977
[DATA] 210800 23023.29 316.36715446179704
[DATA] 210900 23034.66 317.3814932166188
[DATA] 211000 23046.01 316.80668342013286
[DATA] 211100 23056.97 318.8415898653275
[DATA] 211200 23068.45 314.933976836452
[DATA] 211300 23079.81 320.72469562161126
[DATA] 211400 23091.12 317.9818880881529
[DATA] 211500 23102.54 318.1548907078726
[DATA] 211600 23114.11 321.15149200053105
[DATA] 211700 23125.52 319.0179960474543
[DATA] 211800 23136.75 317.1307781401558
[DATA] 211900 23147.95 319.02904163242675
[DATA] 212000 23159.27 319.0010432210777
[DATA] 212100 23170.64 316.60100624473375
[DATA] 212200 23181.74 316.5878067300762
[DATA] 212300 23193.17 314.7188430527334
[DATA] 212400 23204.43 317.5573861016573
[DATA] 212500 23215.46 316.71338170299464
[DATA] 212600 23227.02 315.59724567860485
[DATA] 212700 23238.48 316.941896480701
[DATA] 212800 23249.72 313.96863917372366
[DATA] 212900 23261.29 315.2154994237694
[DATA] 213000 23272.35 317.35892873037153
[DATA] 213100 23283.63 313.27449223790774
[DATA] 213200 23295.07 317.68310855092665
[DATA] 213300 23306.34 316.2854602555844
[DATA] 213400 23312.78 319.04098544970236
[DATA] 213500 23324.08 316.2457940683733
[DATA] 213600 23335.55 283.34294894569683
[DATA] 213700 23346.93 292.89344812509177
[DATA] 213800 23358.64 290.2309225286428
[DATA] 213900 23370.25 294.3551690267877
[DATA] 214000 23381.45 294.3892444958334
[DATA] 214100 23392.93 296.2427757423983
[DATA] 214200 23404.31 300.96355402835843
[DATA] 214300 23415.77 301.803907000855
[DATA] 214400 23427.45 301.2843156436721
[DATA] 214500 23438.93 303.25879796423635
[DATA] 214600 23450.3 306.23950920513334
[DATA] 214700 23462.23 304.8575377947955
[DATA] 214800 23473.76 305.9916458970613
[DATA] 214900 23484.68 304.2375263318456
[DATA] 215000 23496.52 306.5867054957686
[DATA] 215100 23507.51 306.41586690629
[DATA] 215200 23518.77 306.02966277103064
[DATA] 215300 23529.76 300.3242670001265
[DATA] 215400 23541.24 308.77657745852304
[DATA] 215500 23552.5 309.65276173892903
[DATA] 215600 23563.86 310.4231703262916
[DATA] 215700 23575.34 309.4339586716819
[DATA] 215800 23586.78 305.0945247205046
[DATA] 215900 23598.17 311.3189954689117
[DATA] 216000 23609.89 310.8420815541779
[DATA] 216100 23621.71 309.7002404736307
[DATA] 216200 23633.42 315.4070213443571
[DATA] 216300 23645.1 314.6913119702394
[DATA] 216400 23656.61 318.5453399506461
[DATA] 216500 23668.26 315.5374244755334
[DATA] 216600 23679.74 318.24129090018033
[DATA] 216700 23691.09 317.9299354658715
[DATA] 216800 23702.6 312.1735168872803
[DATA] 216900 23714.27 316.5985747107322
[DATA] 217000 23725.52 313.4692693690871
[DATA] 217100 23736.99 316.5515739146622
[DATA] 217200 23748.5 312.9763518250892
[DATA] 217300 23759.85 315.7192781613441
[DATA] 217400 23771.54 315.17425340607656
[DATA] 217500 23782.92 320.3851020695336
[DATA] 217600 23794.23 315.4089867633191
[DATA] 217700 23801.02 313.9615516667551
[DATA] 217800 23812.33 315.6655499184021
[DATA] 217900 23823.91 315.51709255201945
[DATA] 218000 23835.42 313.6926981399646
[DATA] 218100 23846.83 315.95918708253066
[DATA] 218200 23858.08 315.30496425634703
[DATA] 218300 23869.86 319.4797374056199
[DATA] 218400 23881.35 320.466303867271
[DATA] 218500 23892.95 319.0553243718078
[DATA] 218600 23904.15 316.2958378817254
[DATA] 218700 23915.8 319.29994609185786
[DATA] 218800 23927.0 317.5663767594501
[DATA] 218900 23938.45 318.8072188810829
[DATA] 219000 23949.88 320.05222641729
[DATA] 219100 23961.23 318.20898091047076
[DATA] 219200 23972.51 317.4484678727654
[DATA] 219300 23983.71 318.278229389552
[DATA] 219400 23995.06 318.34629670809585
[DATA] 219500 24006.32 319.1597735717076
[DATA] 219600 24017.64 320.8659277573129
[DATA] 219700 24028.88 319.5831763609651
[DATA] 219800 24040.28 319.2109300125927
[DATA] 219900 24051.47 320.61858195515043
[DATA] 220000 24063.22 320.1223230911697
[DATA] 220100 24074.72 321.47926679850633
[DATA] 220200 24085.79 321.60105550099803
[DATA] 220300 24097.24 320.85052180621244
[DATA] 220400 24108.56 317.90224885104567
[DATA] 220500 24119.71 317.40391432252176
[DATA] 220600 24130.9 317.6043151593785
[DATA] 220700 24142.28 316.18661596615726
[DATA] 220800 24153.7 318.910897634381
[DATA] 220900 24165.04 319.8581223613049
[DATA] 221000 24176.24 320.33179553207
[DATA] 221100 24187.31 318.8828463449682
[DATA] 221200 24199.36 321.2686511916186
[DATA] 221300 24210.95 318.46020459626175
[DATA] 221400 24222.18 318.0947699040822
[DATA] 221500 24233.74 321.57069904613286
[DATA] 221600 24245.05 319.9305933989909
[DATA] 221700 24256.39 321.2730137644358
[DATA] 221800 24267.9 322.95479863687723
[DATA] 221900 24279.33 318.682679414568
[DATA] 222000 24286.17 319.70804233710845
[DATA] 222100 24297.24 321.6652508795347
[DATA] 222200 24308.39 318.3976523161539
[DATA] 222300 24319.81 320.1976314718471
[DATA] 222400 24331.53 319.7501403856307
[DATA] 222500 24342.57 322.3736088060009
[DATA] 222600 24354.39 317.9683056684571
[DATA] 222700 24365.57 317.64841839977515
[DATA] 222800 24376.67 320.8818025650022
[DATA] 222900 24388.14 317.63466860299866
[DATA] 223000 24399.41 315.68093465059223
[DATA] 223100 24410.61 319.2497509275779
[DATA] 223200 24422.09 316.48061023522865
[DATA] 223300 24433.82 316.0663408017267
[DATA] 223400 24445.18 318.4741396069561
[DATA] 223500 24456.62 315.1833538365628
[DATA] 223600 24467.93 319.92377175415726
[DATA] 223700 24479.16 318.84457816733726
[DATA] 223800 24490.41 319.0008355832636
[DATA] 223900 24501.48 312.91641615874573
[DATA] 224000 24513.0 316.89560614903127
[DATA] 224100 24524.16 320.73627732138624
[DATA] 224200 24535.66 318.60205976409304
[DATA] 224300 24546.85 319.1563679098278
[DATA] 224400 24558.33 319.23903840515356
[DATA] 224500 24569.61 318.1499703791417
[DATA] 224600 24580.99 315.9453261371198
[DATA] 224700 24592.47 316.7510786266263
[DATA] 224800 24603.91 312.2051382162763
[DATA] 224900 24615.38 316.75390399560655
[DATA] 225000 24626.86 315.49704693741364
[DATA] 225100 24638.49 315.26773717630863
[DATA] 225200 24649.74 310.96958412660575
[DATA] 225300 24661.09 311.0445920675695
[DATA] 225400 24672.58 318.37330905139675
[DATA] 225500 24683.97 316.6470963461665
[DATA] 225600 24695.04 310.913668561597
[DATA] 225700 24706.1 312.3321137447916
[DATA] 225800 24717.64 308.3210338211328
[DATA] 225900 24729.21 316.9453290792526
[DATA] 226000 24740.75 316.6752463771422
[DATA] 226100 24751.8 311.9361815832332
[DATA] 226200 24758.95 310.2895582800535
[DATA] 226300 24770.66 313.55168449506147
[DATA] 226400 24782.16 318.36297244521785
[DATA] 226500 24793.25 313.6309901323026
[DATA] 226600 24804.41 314.4349212702864
[DATA] 226700 24815.47 314.5230115554939
[DATA] 226800 24827.15 314.79309966504945
[DATA] 226900 24839.23 316.2668635376938
[DATA] 227000 24850.75 317.63914589253534
[DATA] 227100 24862.07 316.3526862488137
[DATA] 227200 24873.46 312.5261342017421
[DATA] 227300 24884.74 317.4500998132846
[DATA] 227400 24896.06 317.29240457560405
[DATA] 227500 24907.13 314.37878918699323
[DATA] 227600 24918.26 317.81662412063474
[DATA] 227700 24929.25 311.97466497668995
[DATA] 227800 24940.6 318.3194111269759
[DATA] 227900 24951.46 315.91488004650813
[DATA] 228000 24962.58 316.64292566213794
[DATA] 228100 24973.62 314.7074949561584
[DATA] 228200 24985.22 315.081214561069
[DATA] 228300 24996.31 311.4082280807992
[DATA] 228400 25007.81 312.4149263597587
[DATA] 228500 25019.27 313.6975261995972
[DATA] 228600 25030.58 314.10011974288784
[DATA] 228700 25042.16 311.4231018455587
[DATA] 228800 25053.24 319.1205519190639
[DATA] 228900 25064.75 314.6035678719532
[DATA] 229000 25076.17 316.95804805612215
[DATA] 229100 25087.1 316.872921137746
[DATA] 229200 25098.73 320.9726240255497
[DATA] 229300 25110.22 318.9084189257239
[DATA] 229400 25121.87 319.3087251949322
[DATA] 229500 25133.76 320.0400638799848
[DATA] 229600 25145.56 319.38706919382463
[DATA] 229700 25157.29 319.6741003530617
[DATA] 229800 25168.75 319.1036549832564
[DATA] 229900 25180.21 318.7201331683061
[DATA] 230000 25191.24 321.040234246327
[DATA] 230100 25202.51 321.87706283982004
[DATA] 230200 25213.93 321.71651017862473
[DATA] 230300 25225.17 316.35650139191944
[DATA] 230400 25236.73 317.05765314364993
[DATA] 230500 25243.35 318.2118503634867
[DATA] 230600 25255.04 317.9689954072485
[DATA] 230700 25266.41 315.1133008356801
[DATA] 230800 25278.16 313.5512803245816
[DATA] 230900 25289.26 316.3564530390868
[DATA] 231000 25300.73 318.30145811605684
[DATA] 231100 25311.52 313.7551617267227
[DATA] 231200 25323.18 316.62833724928055
[DATA] 231300 25334.85 316.20683449473904
[DATA] 231400 25346.04 315.4598973231578
[DATA] 231500 25357.5 317.8732471750006
[DATA] 231600 25368.53 318.4376888697501
[DATA] 231700 25379.87 316.6694691366101
[DATA] 231800 25391.4 318.32181510841633
[DATA] 231900 25402.78 315.6661990465065
[DATA] 232000 25414.11 316.2294733333761
[DATA] 232100 25425.17 317.6262694167594
[DATA] 232200 25436.39 321.4495898246855
[DATA] 232300 25447.73 319.82504571555404
[DATA] 232400 25458.82 316.25927871296665
[DATA] 232500 25470.35 321.047899052407
[DATA] 232600 25481.64 317.6075616991444
[DATA] 232700 25493.17 317.22773544369255
[DATA] 232800 25504.01 319.253844209094
[DATA] 232900 25515.62 316.8737177976065
[DATA] 233000 25527.1 319.2320872216369
[DATA] 233100 25538.78 317.59622086734095
[DATA] 233200 25549.97 318.96212840419776
[DATA] 233300 25561.43 315.9354416068941
[DATA] 233400 25573.01 315.388676052667
[DATA] 233500 25584.59 315.46011253706064
[DATA] 233600 25596.18 317.7541952117788
[DATA] 233700 25607.51 312.497720679517
[DATA] 233800 25619.11 315.75553024957827
[DATA] 233900 25630.32 315.7041274280782
[DATA] 234000 25641.84 318.95439251735536
[DATA] 234100 25653.13 315.6273341027727
[DATA] 234200 25664.58 318.42128535112477
[DATA] 234300 25676.26 316.43225807812564
[DATA] 234400 25687.98 315.3930279716856
[DATA] 234500 25699.57 317.43841204439434
[DATA] 234600 25711.01 314.4271957881947
[DATA] 234700 25722.24 316.4799404988902
[DATA] 234800 25729.38 316.23222793307417
[DATA] 234900 25740.73 312.1993780439415
[DATA] 235000 25751.98 317.2970109539433
[DATA] 235100 25763.25 314.12364634697906
[DATA] 235200 25774.7 317.01510931219775
[DATA] 235300 25785.91 318.3679267164955
[DATA] 235400 25797.26 317.822541259895
[DATA] 235500 25808.44 317.5546390842099
[DATA] 235600 25819.76 317.7771479028263
[DATA] 235700 25831.01 317.63046112367743
[DATA] 235800 25842.55 318.67968690984776
[DATA] 235900 25853.93 318.09202532837895
[DATA] 236000 25865.25 317.7719702938048
[DATA] 236100 25876.48 314.6943436319309
[DATA] 236200 25887.88 311.0768136154146
[DATA] 236300 25898.84 314.34358574426267
[DATA] 236400 25910.35 313.6104037861819
[DATA] 236500 25921.35 310.0867970498803
[DATA] 236600 25932.92 310.1592943400695
[DATA] 236700 25944.44 313.173233703614
[DATA] 236800 25955.64 313.2249955080481
[DATA] 236900 25967.35 314.77648792767553
[DATA] 237000 25978.83 315.315116694188
[DATA] 237100 25990.43 314.63560507950075
[DATA] 237200 26001.68 317.19956233439757
[DATA] 237300 26013.03 316.6026295215244
[DATA] 237400 26024.93 316.9783067077024
[DATA] 237500 26036.41 318.51975114488573
[DATA] 237600 26047.96 317.67165631123396
[DATA] 237700 26059.31 318.5023364052428
[DATA] 237800 26070.47 318.49197128373265
[DATA] 237900 26082.08 317.71417828881783
[DATA] 238000 26093.52 316.0640893224725
[DATA] 238100 26104.38 318.4785939940114
[DATA] 238200 26115.52 316.28036324935283
[DATA] 238300 26127.25 318.15224142627767
[DATA] 238400 26138.66 316.562460737291
[DATA] 238500 26149.78 317.1627561455581
[DATA] 238600 26160.91 317.7038048519109
[DATA] 238700 26172.7 317.90556839235813
[DATA] 238800 26183.9 320.50771759320867
[DATA] 238900 26195.09 320.72118067458155
[DATA] 239000 26201.75 317.13196988031063
[DATA] 239100 26213.11 317.9539409298422
[DATA] 239200 26224.96 317.0137234122941
[DATA] 239300 26235.97 317.5651690457144
[DATA] 239400 26247.5 318.0461462960057
[DATA] 239500 26258.91 317.210054311069
[DATA] 239600 26269.97 318.7912094479637
[DATA] 239700 26281.46 318.91931268954943
[DATA] 239800 26293.58 319.3305854480742
[DATA] 239900 26305.68 318.4643541632886
[DATA] 240000 26316.99 318.02775480105424
[DATA] 240100 26328.24 317.28215355848147
[DATA] 240200 26339.94 319.5056662622032
[DATA] 240300 26350.98 319.5371112407284
[DATA] 240400 26362.66 318.23938620524643
[DATA] 240500 26374.18 314.6679409864274
[DATA] 240600 26385.64 316.31579127245493
[DATA] 240700 26397.28 316.38291041787744
[DATA] 240800 26409.03 318.3675139319896
[DATA] 240900 26420.42 318.0741446668729
[DATA] 241000 26431.57 319.14446872513
[DATA] 241100 26442.9 318.00015921172206
[DATA] 241200 26454.42 319.373423326264
[DATA] 241300 26466.22 317.8191233004923
[DATA] 241400 26478.19 320.346362101968
[DATA] 241500 26489.27 320.03350512996985
[DATA] 241600 26500.6 316.51445430848327
[DATA] 241700 26511.71 319.3970988983662
[DATA] 241800 26523.09 318.72392204225645
[DATA] 241900 26534.61 320.2421137522805
[DATA] 242000 26546.34 319.3973566253035
[DATA] 242100 26557.95 320.25808532990305
[DATA] 242200 26569.53 317.9111071194083
[DATA] 242300 26580.9 320.98935509543196
[DATA] 242400 26592.25 320.6687481491531
[DATA] 242500 26603.87 319.1137225727309
[DATA] 242600 26615.4 322.6008618904878
[DATA] 242700 26626.82 318.8553989248551
[DATA] 242800 26638.22 316.99268077070235
[DATA] 242900 26649.69 318.8124380074811
[DATA] 243000 26660.75 322.6241175027084
[DATA] 243100 26671.98 321.5325540801057
[DATA] 243200 26683.22 319.8226070961351
[DATA] 243300 26689.93 319.00084538226207
[DATA] 243400 26700.7 319.02462834323387
[DATA] 243500 26711.81 319.5192615113379
[DATA] 243600 26723.16 318.5847340921034
[DATA] 243700 26734.54 315.5684884668099
[DATA] 243800 26745.65 321.7990059777409
[DATA] 243900 26756.78 318.8038627089073
[DATA] 244000 26768.44 317.7168396390842
[DATA] 244100 26779.64 319.633032278288
[DATA] 244200 26790.97 322.26805863778975
[DATA] 244300 26802.28 319.613864733372
[DATA] 244400 26813.49 322.0592830830074
[DATA] 244500 26824.74 318.34285625124795
[DATA] 244600 26836.02 322.4575083166386
[DATA] 244700 26847.73 319.7325339150909
[DATA] 244800 26859.35 321.511025918787
[DATA] 244900 26870.9 320.1967026090753
[DATA] 245000 26882.6 319.8816917511539
[DATA] 245100 26893.97 319.6760277413572
[DATA] 245200 26905.11 319.7904554090854
[DATA] 245300 26916.44 319.60722489038295
[DATA] 245400 26927.5 318.3614664036088
[DATA] 245500 26939.15 315.0596689252227
[DATA] 245600 26950.77 314.33025404957897
[DATA] 245700 26962.02 317.1247687893569
[DATA] 245800 26973.29 319.8183422105006
[DATA] 245900 26984.94 312.54648868523356
[DATA] 246000 26996.35 313.04601050229206
[DATA] 246100 27007.6 318.90657642897094
[DATA] 246200 27019.05 312.1678723576636
[DATA] 246300 27030.87 312.82289424805464
[DATA] 246400 27042.05 315.18110177098646
[DATA] 246500 27053.34 314.2560452410896
[DATA] 246600 27065.07 312.266197431668
[DATA] 246700 27076.62 312.53891620293257
[DATA] 246800 27088.18 314.91791822065227
[DATA] 246900 27099.41 320.7551599506818
[DATA] 247000 27110.93 317.0307657713405
[DATA] 247100 27122.75 315.74677027219866
[DATA] 247200 27134.16 315.0124831638784
[DATA] 247300 27145.2 312.25439136073373
[DATA] 247400 27156.24 311.29654624543247
[DATA] 247500 27167.74 311.35537472259205
[DATA] 247600 27174.44 308.25741176417466
[DATA] 247700 27185.79 316.56684112236667
[DATA] 247800 27197.11 316.98564282940805
[DATA] 247900 27208.51 314.0300153596491
[DATA] 248000 27220.02 313.04411106400266
[DATA] 248100 27231.32 314.361040898666
[DATA] 248200 27242.42 317.6625925144613
[DATA] 248300 27253.64 316.5546588498883
[DATA] 248400 27265.13 315.4430160758826
[DATA] 248500 27276.32 315.62135356435317
[DATA] 248600 27287.52 316.29518559574785
[DATA] 248700 27299.08 317.5236911707652
[DATA] 248800 27310.27 315.05667820135744
[DATA] 248900 27321.33 318.35050391841463
[DATA] 249000 27332.6 316.81661816565935
[DATA] 249100 27343.64 313.95794349107234
[DATA] 249200 27355.23 316.21672213912217
[DATA] 249300 27366.76 317.37483762872466
[DATA] 249400 27377.98 317.23954926755187
[DATA] 249500 27389.18 318.2348034984559
[DATA] 249600 27400.48 318.09043408286476
[DATA] 249700 27411.97 316.93086348155526
[DATA] 249800 27423.25 317.9999927829046
[DATA] 249900 27434.85 317.85355543327057
[DATA] 250000 27446.08 317.91808651841234
[DATA] 250100 27457.59 315.32766857145015
[DATA] 250200 27468.99 319.77483643717625
[DATA] 250300 27480.18 316.5045602941715
[DATA] 250400 27491.82 315.6221095264065
[DATA] 250500 27503.33 316.9697023262578
[DATA] 250600 27514.61 319.991931495231
[DATA] 250700 27526.14 318.58727821765734
[DATA] 250800 27537.39 317.5028543521101
[DATA] 250900 27548.76 318.73596024321154
[DATA] 251000 27560.27 316.55139699331454
[DATA] 251100 27571.8 320.95516216252287
[DATA] 251200 27583.06 320.1461901661708
[DATA] 251300 27594.37 322.23417813332304
[DATA] 251400 27605.97 318.50063747754615
[DATA] 251500 27617.2 317.7809357654137
[DATA] 251600 27629.07 320.9349537437109
[DATA] 251700 27640.35 319.5304093585129
[DATA] 251800 27647.13 320.6078388484148
[DATA] 251900 27658.5 321.64928454639664
[DATA] 252000 27669.74 317.7565752818423
[DATA] 252100 27681.22 319.0471243962536
[DATA] 252200 27692.56 319.4188293639622
[DATA] 252300 27703.8 319.0335180975572
[DATA] 252400 27715.32 321.0142433890314
[DATA] 252500 27726.57 320.24888946532786
[DATA] 252600 27737.87 319.8775160401215
[DATA] 252700 27749.19 320.462403129029
[DATA] 252800 27760.73 321.11692606883446
[DATA] 252900 27771.95 319.4711048285683
[DATA] 253000 27782.93 321.2027367807222
[DATA] 253100 27794.24 318.59369636651957
[DATA] 253200 27806.14 318.460157165364
[DATA] 253300 27817.26 316.5946411887509
[DATA] 253400 27828.35 321.18458021692817
[DATA] 253500 27840.48 316.9816281364904
[DATA] 253600 27851.98 318.94754729753424
[DATA] 253700 27863.39 322.65167046151754
[DATA] 253800 27874.94 321.482534884462
[DATA] 253900 27885.86 318.44454009988647
[DATA] 254000 27897.46 317.4826667350201
[DATA] 254100 27909.06 320.1335586500562
[DATA] 254200 27920.7 322.8893830139105
[DATA] 254300 27932.14 320.02952751540454
[DATA] 254400 27943.41 321.3218832509845
[DATA] 254500 27954.46 320.22643310593486
[DATA] 254600 27965.79 322.3502626635975
[DATA] 254700 27977.32 321.1860585620276
[DATA] 254800 27988.89 319.4484517788732
[DATA] 254900 28000.46 318.0957504284233
[DATA] 255000 28011.79 317.5979499006677
[DATA] 255100 28023.48 320.06715089292413
[DATA] 255200 28034.44 318.26564636596885
[DATA] 255300 28045.65 320.64763422272364
[DATA] 255400 28057.26 318.88496927313025
